names,scores,logfoldchanges,pvals,pvals_adj
DOCK10,-3.6952493,-6.12392,0.00021967109076515145,0.006271598988042903
PAFAH1B2,-3.6975842,-2.524202,0.00021766104962719533,0.0062172275553386645
LYSMD2,-3.6991408,-5.795545,0.00021633062984284445,0.006185227867337666
CNN2,-3.703032,-14.618947,0.0002130379095037868,0.006097006189833704
MCOLN1,-3.703032,-3.6540985,0.0002130379095037868,0.006097006189833704
CHMP3,-3.7045887,-2.815343,0.00021173404665001072,0.006065587993326584
PRMT2,-3.7053668,-10.121939,0.00021108492907436022,0.006052883475210709
SIGIRR,-3.7061453,-13.752615,0.0002104376807235776,0.006040207832372996
YIPF3,-3.7061453,-6.8365846,0.0002104376807235776,0.006040207832372996
PLXNC1,-3.7077017,-4.5032415,0.00020914877174162328,0.006009071836227117
TLE3,-3.7096474,-3.3655386,0.00020754806124484153,0.005965993342521398
FYN,-3.71743,-20.347218,0.00020125957370342612,0.005793716921232614
YPEL3,-3.7182086,-5.3593345,0.00020064066745316942,0.005778726072880667
COX20,-3.720154,-4.046573,0.00019910121556877076,0.005737194596443238
RAB13,-3.7213216,-3.42947,0.00019818287850809375,0.005713528921533535
GANAB,-3.7217107,-6.3511057,0.00019787765158963062,0.005707524423851815
OTULINL,-3.7263803,-29.848633,0.00019424921414761998,0.005608362548734864
TMC6,-3.7263803,-30.897924,0.00019424921414761998,0.005608362548734864
PTPN1,-3.7263803,-3.7548194,0.00019424921414761998,0.005608362548734864
HNMT,-3.7267694,-2.3110433,0.0001939496836197036,0.0056079655573143174
MKNK2,-3.7287152,-3.1150959,0.00019245853039466708,0.005570321378728638
CORO1B,-3.73105,-11.065591,0.00019068336847847885,0.005524374951933096
OCIAD1,-3.7318282,-2.7846816,0.0001900950755137544,0.005510042883059931
LPCAT2,-3.7322173,-8.105834,0.00018980156912588628,0.005504245504650702
FYTTD1,-3.7326066,-2.5487514,0.0001895084887013317,0.005498454770747855
RP2,-3.7333848,-5.923415,0.0001889236034473443,0.0054841876405055025
ARHGEF2,-3.7357197,14.24952,0.0001871791112661807,0.005438911293307037
RIPK2,-3.7357197,-17.46748,0.0001871791112661807,0.005438911293307037
ADSS,-3.7364979,1.4734426,0.00018660098653224143,0.005430153275903634
JARID2,-3.7388327,-6.036104,0.00018487666678077073,0.00538529904670162
ATP2B1-AS1,-3.7403893,-6.758534,0.00018373545386101821,0.005354706024157496
PSMC5,-3.742335,-3.3101542,0.00018231824986079639,0.005316035348838575
NRARP,-3.7427242,-6.520221,0.00018203604509676,0.005310437053937691
FAM120A,-3.7438915,-1.9412279,0.00018119189286578232,0.005291054927087602
CPPED1,-3.745448,7.2768736,0.00018007208068681412,0.005260964461554713
HECA,-3.747783,-6.6519055,0.0001784045567073263,0.005214834286673436
HLA-DQA1,-3.7485611,-7.6943827,0.00017785194962303616,0.005201263921663259
OGFRL1,-3.750896,-4.0860915,0.00017620376994878728,0.00515562422310393
CWC15,-3.7516742,-3.2007835,0.0001756575760963107,0.005142198659766191
ADAM17,-3.7520635,-2.3176887,0.00017538507661594415,0.0051367758509356385
ABHD14B,-3.7543983,-4.250118,0.00017375841002374365,0.005091666300695763
TMEM127,-3.7555656,-3.4096296,0.00017295040775231737,0.005070513199391895
NBDY,-3.7579005,-4.555803,0.00017134499313142283,0.0050259490511444255
SWAP70,-3.7582896,-5.613603,0.0001710787905931827,0.005020642274287471
CR1,-3.759068,-31.060242,0.00017054755209137355,0.005007548324997088
IER3IP1,-3.759068,-5.703573,0.00017054755209137355,0.005007548324997088
STK10,-3.759457,-6.559374,0.00017028251507175717,0.005004758693097526
MAZ,-3.7598462,-4.155736,0.0001700178655033923,0.004999476394697655
PAG1,-3.7606244,1.0558887,0.0001694897266155143,0.00498643688448542
GK,-3.7614026,-3.8556254,0.00016896313122445315,0.004975917726455005
BTF3L4,-3.7614026,-2.946979,0.00016896313122445315,0.004975917726455005
NDUFB6,-3.764905,-9.965876,0.00016661244056009322,0.00491406531852339
MTND2P28,-3.770742,-5.3042955,0.0001627628634384278,0.00480775201737092
AKR1A1,-3.778914,-3.006325,0.0001575138637778951,0.004662061920867111
MMADHC,-3.7800813,-19.920172,0.00015677714332982902,0.004644927240979886
SIVA1,-3.7835836,-12.823302,0.00015458639240550865,0.004582326747689977
BECN1,-3.7894206,-3.3326895,0.00015099905090993758,0.004478243892729484
ALOX5,-3.7917554,-33.08294,0.00014958617823860877,0.004438577778682912
BACH1,-3.7940903,-5.5846868,0.00014818575863751542,0.004399241357030022
SNW1,-3.7944794,-8.189009,0.00014795355889888305,0.004394564082935037
FDFT1,-3.7944794,-3.6487777,0.00014795355889888305,0.004394564082935037
NTAN1,-3.796425,-10.095004,0.00014679768991214846,0.004364636366226353
CDC26,-3.7995381,-4.260936,0.00014496596888846996,0.004312353000739882
GAA,-3.801873,-6.699398,0.0001436063257502113,0.004274066934739605
ATP6V1B2,-3.8034296,-4.5016575,0.00014270657852309142,0.004251587185047769
MTND1P23,-3.8116014,-4.1530633,0.00013806936290913915,0.004117600503779646
TSPAN3,-3.8139362,-5.864883,0.00013677074490985763,0.004085080544314215
PARP1,-3.8143253,-4.607825,0.00013655543044319287,0.00408071989349785
ARHGAP4,-3.8151038,-5.2914014,0.00013612575912929587,0.004069945881128313
CNIH4,-3.818606,2.5157583,0.0001342079518641787,0.004016686388532893
SIRPA,-3.8197734,-3.9505293,0.00013357436006416706,0.003999757160212367
ALDH9A1,-3.8213298,-4.123099,0.0001327339541717555,0.003976614698265266
MRPL34,-3.8213298,-12.04391,0.0001327339541717555,0.003976614698265266
PTGER4,-3.824443,-33.579,0.00013106806675802714,0.003934715497218285
PLBD1,-3.824443,-29.14171,0.00013106806675802714,0.003934715497218285
CCRL2,-3.824443,-29.527086,0.00013106806675802714,0.003934715497218285
TXNL4A,-3.8252213,-4.985046,0.00013065468410181305,0.003928315246717944
HTATIP2,-3.826778,-4.874325,0.00012983160190698043,0.003905562802383208
NDUFAF8,-3.8322258,-5.3100934,0.0001269891313485762,0.003823964277488839
FXR1,-3.832615,-7.599062,0.00012678835854321426,0.0038198723988940755
CCDC59,-3.833004,-5.69783,0.00012658788495004846,0.003815785349211138
AC011529.1,-3.8337822,-9.0104685,0.00012618783373841396,0.0038056750882071873
GLRX5,-3.8349497,-2.6297047,0.00012558999063949644,0.003789586237287112
DNAJC3,-3.8439,-6.160482,0.00012109443155069668,0.0036558098386612887
TRAPPC2L,-3.8516827,-2.760058,0.00011730900073995963,0.003545164719487384
PRDX2,-3.8516827,-5.4946404,0.00011730900073995963,0.003545164719487384
PLA2G2A,-3.853239,-343.78027,0.00011656542927319957,0.0035299417805109354
EIF4E,-3.8536284,-11.48541,0.0001163802321299406,0.0035261473316982005
PTRHD1,-3.8571305,-9.978978,0.00011472589943288434,0.003479605203304431
TPRKB,-3.8571305,-28.656284,0.00011472589943288434,0.003479605203304431
ZDHHC20,-3.8579087,-3.1392577,0.00011436129424871322,0.0034721244932551555
ZCRB1,-3.8594654,-6.763652,0.00011363536009332815,0.0034518646278091994
MECP2,-3.861022,-3.3288732,0.00011291377387730189,0.0034317159876906364
PSMB9,-3.861411,-7.067058,0.00011273405383796103,0.0034280236309094866
RALBP1,-3.861411,-2.2689152,0.00011273405383796103,0.0034280236309094866
RIN3,-3.8618002,-20.434208,0.00011255460364669878,0.003426106265088499
PHF20,-3.8618002,-4.810893,0.00011255460364669878,0.003426106265088499
STX4,-3.8680265,-12.542923,0.00010971979292606167,0.0033432734003919517
GPR65,-3.8688047,-7.8201976,0.00010937021560470357,0.003334347277394562
LILRA5,-3.8711395,-5.8237495,0.00010832777780297251,0.0033077055390357837
B4GALT5,-3.8730853,1.607642,0.00010746624791909461,0.003283102239230462
SEPT2,-3.8738635,-2.2341168,0.00010712344953034404,0.003274328906464878
DNAJA2,-3.8773656,-9.385889,0.00010559358544399354,0.0032309222323741683
TMEM30A,-3.8793113,-2.783955,0.00010475259371531238,0.0032068565741135927
SF3B2,-3.8855376,-4.633629,0.00010210369797056582,0.003127390582480338
IDH3G,-3.8859267,-21.079916,0.00010194025902088768,0.0031240099159602595
ZC3HAV1,-3.8894289,24.334719,0.0001004803799061448,0.003082480440372457
MARCH2,-3.8898182,-29.397463,0.00010031939491894675,0.0030791463914903
WAS,-3.894877,-5.5026608,9.824862331429017e-05,0.0030171603831571528
ARCN1,-3.895266,-15.394272,9.809101610848273e-05,0.0030138925460889243
PPP4C,-3.8972118,-9.720497,9.730655411652283e-05,0.002992913709947596
YIF1A,-3.9022706,-3.8640914,9.52945817535168e-05,0.0029356316210515615
APP,-3.9030488,-3.840379,9.498855636937599e-05,0.002927736289772338
UBE2D1,-3.903827,-3.2889621,9.468345917120036e-05,0.0029198613103240257
NOL7,-3.9053836,-3.1872766,9.407603881568363e-05,0.0029026501074839073
EMC3,-3.9073293,-14.226041,9.332193769835505e-05,0.002880892748978585
CPNE3,-3.9084966,6.0144305,9.287222103192464e-05,0.002868513983289299
KARS,-3.9084966,-6.476236,9.287222103192464e-05,0.002868513983289299
TSPAN14,-3.9088857,-2.653999,9.272277086408908e-05,0.0028669062609080484
AKIRIN2,-3.9096642,-4.2224574,9.242455167051589e-05,0.002859187260558734
PHACTR2,-3.91161,-6.133041,9.16829619856985e-05,0.0028377371041525086
DDX3Y,-3.9127772,-7.923037,9.124070960064865e-05,0.002825534231557173
IAH1,-3.9131663,-3.5313756,9.109374045806427e-05,0.0028224676319822334
ST8SIA4,-3.9158902,-9.775868,9.00712002705025e-05,0.0027937257955345006
NECTIN2,-3.9166687,-4.992018,8.978104336825734e-05,0.00278619400268282
STX12,-3.9190035,-13.238644,8.891586135092044e-05,0.0027622568642367736
CKS2,-3.9190035,-19.143557,8.891586135092044e-05,0.0027622568642367736
RN7SL368P,-3.9225056,-29.822126,8.763284319091301e-05,0.002725274949101452
CCNDBP1,-3.9228947,-3.1865742,8.749137028347811e-05,0.0027223134083447973
TMX4,-3.926397,-4.2486253,8.622778826508878e-05,0.002684415597655091
AP2B1,-3.92951,-5.4804916,8.511909831667339e-05,0.0026513022846045304
DGCR6L,-3.9310668,-28.4096,8.456981794131887e-05,0.0026369836770155936
TES,-3.9314559,-4.9207997,8.44330221478343e-05,0.002634113414861158
MYD88,-3.9326231,-3.3178382,8.40238882958099e-05,0.0026241306652383706
PDHB,-3.9341798,-3.093823,8.348129025459875e-05,0.0026085687671381255
SURF1,-3.934958,-4.566564,8.321123463639782e-05,0.002601511090305226
CMTM7,-3.9372928,-5.715286,8.240601298550961e-05,0.002579076015128629
HNRNPUL1,-3.943519,-3.512445,8.029460728535525e-05,0.0025156697875938602
SNF8,-3.9474103,-13.738049,7.900105833967025e-05,0.002476460226015116
AQP9,-3.951691,-11.096598,7.760091809947797e-05,0.002435163138867947
SSH2,-3.9532475,-2.8710883,7.70976183298171e-05,0.0024206596219073775
PCBD1,-3.9551933,-14.753245,7.647283334614813e-05,0.0024023242791289968
DDAH2,-3.9571388,-6.387282,7.585283798398666e-05,0.0023853934680113757
IMMT,-3.9579172,-2.3033955,7.560617322249945e-05,0.002378907224804138
CDC42SE2,-3.9637542,-3.7285616,7.37802189556789e-05,0.0023251828104501157
RNPEP,-3.966089,-8.961701,7.306158101055049e-05,0.00230376822393739
COPS2,-3.9676456,-3.4018116,7.258617256361663e-05,0.002291232160225261
GSPT1,-3.9676456,-2.2527745,7.258617256361663e-05,0.002291232160225261
GNG2,-3.9684238,-12.926923,7.23495670214908e-05,0.002286215249895418
FAM45A,-3.9715369,-4.601968,7.141042015239199e-05,0.0022589636939125825
MRPL28,-3.9727044,-11.861168,7.106122238242861e-05,0.0022491258933621354
OXA1L,-3.976985,1.8290236,6.979460105201567e-05,0.002211414512342391
RASSF3,-3.9785414,-5.252554,6.933933017100274e-05,0.002198172518668245
ERO1A,-3.9793198,-3.5615299,6.911274975699093e-05,0.0021921700313545563
HDGF,-3.9808762,-2.5936124,6.86616888041163e-05,0.0021790369918589358
POLR3GL,-3.9925504,-8.835306,6.536643982604104e-05,0.0020778198231960238
MSR1,-3.9933286,12.164551,6.51521646295088e-05,0.0020732475306698282
AIMP1,-4.0003333,-8.410418,6.325337795025734e-05,0.002013913661401649
PEPD,-4.0007224,-9.467496,6.3149440866235e-05,0.0020116924154736228
CCNY,-4.005003,-5.557537,6.201675252963379e-05,0.0019777498490896757
PSMD1,-4.0065594,-3.2399628,6.160965550529785e-05,0.0019668982752694603
HNRNPR,-4.0069485,-2.5118961,6.150827728389073e-05,0.0019647272293557504
UBALD2,-4.0073376,-3.3487372,6.140705701367976e-05,0.001962558874264564
ARF5,-4.008116,-3.935626,6.120508940399699e-05,0.0019571665471011966
RNF11,-4.0127854,-4.9214153,6.000642942968381e-05,0.0019219687162815484
ATP6V1D,-4.0135636,-2.6366858,5.9808826679147446e-05,0.001917726376144559
CISD3,-4.0139527,-4.661845,5.971025652167867e-05,0.0019156091560933097
MMP24OS,-4.0143423,-2.6445708,5.9611840208587515e-05,0.001913494565474126
NAAA,-4.0158987,-3.5133212,5.921970889988746e-05,0.0019019444969647433
TXN2,-4.0158987,-11.780754,5.921970889988746e-05,0.0019019444969647433
TGM2,-4.0190115,-44.26848,5.844276263226685e-05,0.0018790417455824956
MRPL52,-4.0217357,-6.32218,5.777086294815209e-05,0.0018584539353867287
EPRS,-4.0240707,-2.7963502,5.72007783174444e-05,0.001843136190228764
GYG1,-4.0267944,-4.341468,5.654241426313786e-05,0.0018229200042009452
HAVCR2,-4.0275726,-30.59182,5.635563262492052e-05,0.0018178937493857922
CCDC124,-4.028351,-4.6107335,5.616943554806886e-05,0.0018128808501725953
SNX18,-4.0299077,-3.3703482,5.5798788214954e-05,0.0018028949847499133
TFRC,-4.0299077,-7.678569,5.5798788214954e-05,0.0018028949847499133
AP1B1,-4.031853,-2.8119624,5.5338736720304734e-05,0.0017899952916067801
CTNNA1,-4.0341883,-1.6396072,5.479141781492518e-05,0.0017732659520421359
AZIN1,-4.036523,-21.786783,5.424922996796534e-05,0.001756684360953861
PPP2R1A,-4.04236,-3.575891,5.291591317540204e-05,0.0017163414923613873
EMC6,-4.04236,-5.404458,5.291591317540204e-05,0.0017163414923613873
TIPARP,-4.045862,-11.172007,5.213089117292928e-05,0.0016927443813294799
ESD,-4.0474186,-15.428116,5.1785546528651965e-05,0.0016824586777824178
TMEM208,-4.0474186,-7.970699,5.1785546528651965e-05,0.0016824586777824178
FUNDC2,-4.0497537,-12.387244,5.127159212674402e-05,0.0016676014522107295
CD84,-4.051699,-7.3823996,5.0846993368127665e-05,0.0016556208515385374
KLF10,-4.0528665,-10.18412,5.059383605715667e-05,0.001648289501209083
RF00017-71,-4.053256,-29.350048,5.050971609357703e-05,0.0016464601253759023
EMILIN2,-4.053256,-30.590134,5.050971609357703e-05,0.0016464601253759023
AKR7A2,-4.053256,-45.886932,5.050971609357703e-05,0.0016464601253759023
ARHGAP30,-4.053256,-33.421093,5.050971609357703e-05,0.0016464601253759023
FLI1,-4.053256,-39.790455,5.050971609357703e-05,0.0016464601253759023
PARVG,-4.058315,-11.477425,4.9428149784261195e-05,0.0016165750987774759
DUT,-4.0602603,-3.482644,4.9018038058680296e-05,0.0016040533076789932
TCF25,-4.0629845,-2.8309739,4.844929784716372e-05,0.0015863237843506829
CAMLG,-4.0633736,-6.4484615,4.8368561765145213e-05,0.0015845616199855865
SPTY2D1,-4.06493,-11.077496,4.8046891143733466e-05,0.001574900045451887
SRA1,-4.065708,-7.460414,4.788681741246861e-05,0.0015705275437727171
LACTB,-4.070767,-8.49113,4.685859798148828e-05,0.0015402376678784002
ETF1,-4.072713,-20.38442,4.646873153231306e-05,0.0015291303662980827
SMARCA5,-4.0742693,9.929938,4.615905504124177e-05,0.001519789468835516
IQGAP2,-4.078161,-5.5090656,4.53934032849869e-05,0.0014962540041361582
THOC7,-4.078939,-3.431575,4.5241725248050704e-05,0.0014920898405337507
GSN,-4.0804954,-29.42225,4.4939809973367875e-05,0.001482963348168255
POLR2G,-4.084776,-6.380799,4.411936513026944e-05,0.001457523583175624
IRF2BP2,-4.0882783,-3.6549554,4.3458679972181205e-05,0.0014365033632578932
UBE2M,-4.090613,-3.8444765,4.302344896555923e-05,0.0014229159778665573
SLBP,-4.091002,-14.463977,4.295131367991894e-05,0.0014213287444276718
DHX9,-4.092948,-3.0515916,4.2592355001878664e-05,0.0014118310467120478
DNAJC1,-4.0952826,5.380955,4.216536108463193e-05,0.0013984646800294543
CHCHD1,-4.104622,-7.568583,4.049765665926803e-05,0.0013454272277263594
RAB1B,-4.107346,-11.677707,4.002315764435876e-05,0.0013311657008606781
CHURC1,-4.1155176,-3.2028902,3.863111531575169e-05,0.001285592853950425
CLEC12A,-4.118631,-30.385094,3.8113002040441376e-05,0.0012690681165841537
CXCL2,-4.11902,-9.199566,3.804870362446135e-05,0.0012676441326383925
UBL3,-4.1201873,-2.7438464,3.785642563060718e-05,0.001262667295679232
PCMT1,-4.120966,-13.716778,3.7728753130253496e-05,0.0012598364700953054
KCTD20,-4.1225224,-4.9691935,3.7474633360102246e-05,0.0012520611043752663
SYK,-4.1233006,-6.356298,3.734818362925869e-05,0.001248544900769142
XBP1,-4.124468,-21.968115,3.715926827826856e-05,0.001242935297466858
HNRNPM,-4.125246,-4.118964,3.703382909374857e-05,0.001239443728680488
GYPC,-4.1295266,-9.223076,3.635106841566229e-05,0.0012172852091183383
PSMB7,-4.1306944,-8.858456,3.616694550438991e-05,0.0012118088115215901
SMCO4,-4.135364,-6.878199,3.543927126323578e-05,0.0011887805693827297
RALY,-4.139644,-6.3539248,3.478446844951304e-05,0.0011681469809599729
PLD3,-4.140423,-4.6211915,3.46666546301052e-05,0.0011648549989008521
TMOD3,-4.140423,-2.0491655,3.46666546301052e-05,0.0011648549989008521
CCDC107,-4.1423683,-3.4070258,3.437377582938228e-05,0.00115633381890042
NAA10,-4.1435356,-6.893768,3.419917819045108e-05,0.0011511181361188421
WNK1,-4.144314,-11.876949,3.408324807170901e-05,0.0011478723192113898
ID3,-4.14626,-6.960499,3.379505357543983e-05,0.0011394701053757978
ENG,-4.1489835,-9.123044,3.3395467565677136e-05,0.0011272885181143424
LGALS9,-4.1493726,-4.9370522,3.3338751541272335e-05,0.001126019680570684
INPP5D,-4.1513186,-29.176311,3.3056541202758535e-05,0.0011177705804746667
MTHFD2,-4.1513186,-30.941467,3.3056541202758535e-05,0.0011177705804746667
EIF3I,-4.1513186,-12.823302,3.3056541202758535e-05,0.0011177705804746667
RAB8A,-4.155988,-3.6961308,3.238846637735164e-05,0.0010983346864255133
VAMP2,-4.155988,-4.136073,3.238846637735164e-05,0.0010983346864255133
COA3,-4.158712,-10.874986,3.200470080980233e-05,0.001086572512498883
CSRNP1,-4.1594906,-6.419084,3.189584951016896e-05,0.0010835018238105289
SNRPC,-4.160658,-6.8870316,3.173323186313679e-05,0.0010786000922533851
DDX5,-4.1629925,-60.087475,3.1410356825791556e-05,0.0010688599458580051
NCF2,-4.1637707,-4.2958894,3.130342724613825e-05,0.001065837340647865
GLTP,-4.16416,-17.272736,3.125009225382533e-05,0.001064637112837209
NPL,-4.1645494,8.105265,3.11968436171827e-05,0.00106343843876291
VKORC1,-4.1649384,-14.559128,3.114368120444034e-05,0.0010622413166311718
ACP1,-4.166884,-11.476313,3.087915790038843e-05,0.001054440850113612
TUFM,-4.1688294,-4.873174,3.061677053577848e-05,0.0010460878011847238
DCTN3,-4.178169,-6.1912866,2.9386533818995744e-05,0.0010058053755373718
FCGR1A,-4.184006,-29.365955,2.8641653226052174e-05,0.0009808808175786454
FIBP,-4.1847844,-5.28997,2.8543702671624656e-05,0.0009786649832723025
GTF2B,-4.1902323,-5.6030984,2.786691221975696e-05,0.0009560169710822216
AOAH,-4.194513,9.055236,2.734588042537137e-05,0.0009397851609116245
UBE2E3,-4.1980147,-3.778395,2.6926484861916526e-05,0.0009259124788674217
NPTN,-4.1984043,1.6384444,2.6880264748008378e-05,0.0009248633464145255
RNF181,-4.1999607,-5.1524553,2.66961376388115e-05,0.000919065276489376
MAPK1,-4.20035,-4.695315,2.6650293618415403e-05,0.0009180238650182065
HSPA9,-4.200739,-15.6973295,2.66045244694811e-05,0.0009169838147062953
RSU1,-4.201517,-20.265331,2.651321032472695e-05,0.0009149077912172775
SNX17,-4.201906,-3.1270707,2.6467665098686303e-05,0.0009138718148737025
RUNX3,-4.2166934,-51.349743,2.479105029801474e-05,0.0008579947860341727
C15orf48,-4.2166934,-31.30266,2.479105029801474e-05,0.0008579947860341727
ADAP2,-4.2194176,26.227844,2.4493430846559883e-05,0.0008491921519063489
CALU,-4.223309,-19.1094,2.4074150983747142e-05,0.0008351474769671151
FTH1P10,-4.2252545,-6.507813,2.3867080537984732e-05,0.0008289410213989151
TLR4,-4.2252545,-5.812358,2.3867080537984732e-05,0.0008289410213989151
SLC15A3,-4.2272,-5.747,2.366170544453085e-05,0.0008227788538213416
